"lc_measuredDate","lc_createDate","lc_updateDate","lc_publishDate","lc_organizationId","lc_organizationName","lc_siteId","lc_siteName","lc_countryName","lc_countryCode","lc_MGRSLatitude","lc_MGRSLongitude","lc_elevation","lc_pid","lc_East_BarrenBareRock","lc_East_BarrenDirtOther","lc_East_BarrenDrySaltFlats","lc_East_BarrenGlaciers","lc_East_BarrenPerennialSnowfields","lc_East_BarrenSandy","lc_East_CultivatedAthleticFieldGolfCourseCemetery","lc_East_CultivatedCropsOrPastures","lc_East_CultivatedOrchards","lc_East_CultivatedOtherAgriculture","lc_East_HerbaceousGrasslandFernsOrFlowers","lc_East_HerbaceousGrasslandMediumGrass","lc_East_HerbaceousGrasslandShortGrass","lc_East_HerbaceousGrasslandTallGrass","lc_East_OpenWaterFreshwater","lc_East_OpenWaterMarine","lc_East_ShrubsCloselySpacedNotSureWhich","lc_East_ShrubsCloselySpacedShortDeciduous","lc_East_ShrubsCloselySpacedShortEvergreen","lc_East_ShrubsCloselySpacedShortExtremelyDry","lc_East_ShrubsCloselySpacedTallDeciduous","lc_East_ShrubsCloselySpacedTallEvergreen","lc_East_ShrubsCloselySpacedTallExtremelyDry","lc_East_ShrubsLooselySpacedNotSureWhich","lc_East_ShrubsLooselySpacedShortDeciduous","lc_East_ShrubsLooselySpacedShortEvergreen","lc_East_ShrubsLooselySpacedShortExtremelyDry","lc_East_ShrubsLooselySpacedTallDeciduous","lc_East_ShrubsLooselySpacedTallEvergreen","lc_East_ShrubsLooselySpacedTallExtremelyDry","lc_East_TreesCloselySpacedDeciduousBroadLeaved","lc_East_TreesCloselySpacedDeciduousNeedleLeaved","lc_East_TreesCloselySpacedEvergreenBroadLeaved","lc_East_TreesCloselySpacedEvergreenNeedleLeaved","lc_East_TreesCloselySpacedExtremelyDry","lc_East_TreesCloselySpacedNotSureWhich","lc_East_TreesLooselySpacedDeciduousBroadLeaved","lc_East_TreesLooselySpacedDeciduousNeedleLeaved","lc_East_TreesLooselySpacedEvergreenBroadLeaved","lc_East_TreesLooselySpacedEvergreenNeedleLeaved","lc_East_TreesLooselySpacedExtremelyDry","lc_East_TreesLooselySpacedNotSureWhich","lc_East_UrbanCommercialProperty","lc_East_UrbanOther","lc_East_UrbanResidentialProperty","lc_East_UrbanRoadsAndParking","lc_East_WetlandsInFreshwaterLakeOrPond(Lacustrine)","lc_East_WetlandsInFreshwaterRiverine(Riverine)","lc_East_WetlandsInSaltBrackishTidal(Estuarine)","lc_North_BarrenBareRock","lc_North_BarrenDirtOther","lc_North_BarrenDrySaltFlats","lc_North_BarrenGlaciers","lc_North_BarrenPerennialSnowfields","lc_North_BarrenSandy","lc_North_CultivatedAthleticFieldGolfCourseCemetery","lc_North_CultivatedCropsOrPastures","lc_North_CultivatedOrchards","lc_North_CultivatedOtherAgriculture","lc_North_HerbaceousGrasslandFernsOrFlowers","lc_North_HerbaceousGrasslandMediumGrass","lc_North_HerbaceousGrasslandShortGrass","lc_North_HerbaceousGrasslandTallGrass","lc_North_OpenWaterFreshwater","lc_North_OpenWaterMarine","lc_North_ShrubsCloselySpacedNotSureWhich","lc_North_ShrubsCloselySpacedShortDeciduous","lc_North_ShrubsCloselySpacedShortEvergreen","lc_North_ShrubsCloselySpacedShortExtremelyDry","lc_North_ShrubsCloselySpacedTallDeciduous","lc_North_ShrubsCloselySpacedTallEvergreen","lc_North_ShrubsCloselySpacedTallExtremelyDry","lc_North_ShrubsLooselySpacedNotSureWhich","lc_North_ShrubsLooselySpacedShortDeciduous","lc_North_ShrubsLooselySpacedShortEvergreen","lc_North_ShrubsLooselySpacedShortExtremelyDry","lc_North_ShrubsLooselySpacedTallDeciduous","lc_North_ShrubsLooselySpacedTallEvergreen","lc_North_ShrubsLooselySpacedTallExtremelyDry","lc_North_TreesCloselySpacedDeciduousBroadLeaved","lc_North_TreesCloselySpacedDeciduousNeedleLeaved","lc_North_TreesCloselySpacedEvergreenBroadLeaved","lc_North_TreesCloselySpacedEvergreenNeedleLeaved","lc_North_TreesCloselySpacedExtremelyDry","lc_North_TreesCloselySpacedNotSureWhich","lc_North_TreesLooselySpacedDeciduousBroadLeaved","lc_North_TreesLooselySpacedDeciduousNeedleLeaved","lc_North_TreesLooselySpacedEvergreenBroadLeaved","lc_North_TreesLooselySpacedEvergreenNeedleLeaved","lc_North_TreesLooselySpacedExtremelyDry","lc_North_TreesLooselySpacedNotSureWhich","lc_North_UrbanCommercialProperty","lc_North_UrbanOther","lc_North_UrbanResidentialProperty","lc_North_UrbanRoadsAndParking","lc_North_WetlandsInFreshwaterLakeOrPond(Lacustrine)","lc_North_WetlandsInFreshwaterRiverine(Riverine)","lc_North_WetlandsInSaltBrackishTidal(Estuarine)","lc_Overall_BarrenBareRock","lc_Overall_BarrenDirtOther","lc_Overall_BarrenDrySaltFlats","lc_Overall_BarrenGlaciers","lc_Overall_BarrenPerennialSnowfields","lc_Overall_BarrenSandy","lc_Overall_CultivatedAthleticFieldGolfCourseCemetery","lc_Overall_CultivatedCropsOrPastures","lc_Overall_CultivatedOrchards","lc_Overall_CultivatedOtherAgriculture","lc_Overall_HerbaceousGrasslandFernsOrFlowers","lc_Overall_HerbaceousGrasslandMediumGrass","lc_Overall_HerbaceousGrasslandShortGrass","lc_Overall_HerbaceousGrasslandTallGrass","lc_Overall_OpenWaterFreshwater","lc_Overall_OpenWaterMarine","lc_Overall_ShrubsCloselySpacedNotSureWhich","lc_Overall_ShrubsCloselySpacedShortDeciduous","lc_Overall_ShrubsCloselySpacedShortEvergreen","lc_Overall_ShrubsCloselySpacedShortExtremelyDry","lc_Overall_ShrubsCloselySpacedTallDeciduous","lc_Overall_ShrubsCloselySpacedTallEvergreen","lc_Overall_ShrubsCloselySpacedTallExtremelyDry","lc_Overall_ShrubsLooselySpacedNotSureWhich","lc_Overall_ShrubsLooselySpacedShortDeciduous","lc_Overall_ShrubsLooselySpacedShortEvergreen","lc_Overall_ShrubsLooselySpacedShortExtremelyDry","lc_Overall_ShrubsLooselySpacedTallDeciduous","lc_Overall_ShrubsLooselySpacedTallEvergreen","lc_Overall_ShrubsLooselySpacedTallExtremelyDry","lc_Overall_TreesCloselySpacedDeciduousBroadLeaved","lc_Overall_TreesCloselySpacedDeciduousNeedleLeaved","lc_Overall_TreesCloselySpacedEvergreenBroadLeaved","lc_Overall_TreesCloselySpacedEvergreenNeedleLeaved","lc_Overall_TreesCloselySpacedExtremelyDry","lc_Overall_TreesCloselySpacedNotSureWhich","lc_Overall_TreesLooselySpacedDeciduousBroadLeaved","lc_Overall_TreesLooselySpacedDeciduousNeedleLeaved","lc_Overall_TreesLooselySpacedEvergreenBroadLeaved","lc_Overall_TreesLooselySpacedEvergreenNeedleLeaved","lc_Overall_TreesLooselySpacedExtremelyDry","lc_Overall_TreesLooselySpacedNotSureWhich","lc_Overall_UrbanCommercialProperty","lc_Overall_UrbanOther","lc_Overall_UrbanResidentialProperty","lc_Overall_UrbanRoadsAndParking","lc_Overall_WetlandsInFreshwaterLakeOrPond(Lacustrine)","lc_Overall_WetlandsInFreshwaterRiverine(Riverine)","lc_Overall_WetlandsInSaltBrackishTidal(Estuarine)","lc_South_BarrenBareRock","lc_South_BarrenDirtOther","lc_South_BarrenDrySaltFlats","lc_South_BarrenGlaciers","lc_South_BarrenPerennialSnowfields","lc_South_BarrenSandy","lc_South_CultivatedAthleticFieldGolfCourseCemetery","lc_South_CultivatedCropsOrPastures","lc_South_CultivatedOrchards","lc_South_CultivatedOtherAgriculture","lc_South_HerbaceousGrasslandFernsOrFlowers","lc_South_HerbaceousGrasslandMediumGrass","lc_South_HerbaceousGrasslandShortGrass","lc_South_HerbaceousGrasslandTallGrass","lc_South_OpenWaterFreshwater","lc_South_OpenWaterMarine","lc_South_ShrubsCloselySpacedNotSureWhich","lc_South_ShrubsCloselySpacedShortDeciduous","lc_South_ShrubsCloselySpacedShortEvergreen","lc_South_ShrubsCloselySpacedShortExtremelyDry","lc_South_ShrubsCloselySpacedTallDeciduous","lc_South_ShrubsCloselySpacedTallEvergreen","lc_South_ShrubsCloselySpacedTallExtremelyDry","lc_South_ShrubsLooselySpacedNotSureWhich","lc_South_ShrubsLooselySpacedShortDeciduous","lc_South_ShrubsLooselySpacedShortEvergreen","lc_South_ShrubsLooselySpacedShortExtremelyDry","lc_South_ShrubsLooselySpacedTallDeciduous","lc_South_ShrubsLooselySpacedTallEvergreen","lc_South_ShrubsLooselySpacedTallExtremelyDry","lc_South_TreesCloselySpacedDeciduousBroadLeaved","lc_South_TreesCloselySpacedDeciduousNeedleLeaved","lc_South_TreesCloselySpacedEvergreenBroadLeaved","lc_South_TreesCloselySpacedEvergreenNeedleLeaved","lc_South_TreesCloselySpacedExtremelyDry","lc_South_TreesCloselySpacedNotSureWhich","lc_South_TreesLooselySpacedDeciduousBroadLeaved","lc_South_TreesLooselySpacedDeciduousNeedleLeaved","lc_South_TreesLooselySpacedEvergreenBroadLeaved","lc_South_TreesLooselySpacedEvergreenNeedleLeaved","lc_South_TreesLooselySpacedExtremelyDry","lc_South_TreesLooselySpacedNotSureWhich","lc_South_UrbanCommercialProperty","lc_South_UrbanOther","lc_South_UrbanResidentialProperty","lc_South_UrbanRoadsAndParking","lc_South_WetlandsInFreshwaterLakeOrPond(Lacustrine)","lc_South_WetlandsInFreshwaterRiverine(Riverine)","lc_South_WetlandsInSaltBrackishTidal(Estuarine)","lc_West_BarrenBareRock","lc_West_BarrenDirtOther","lc_West_BarrenDrySaltFlats","lc_West_BarrenGlaciers","lc_West_BarrenPerennialSnowfields","lc_West_BarrenSandy","lc_West_CultivatedAthleticFieldGolfCourseCemetery","lc_West_CultivatedCropsOrPastures","lc_West_CultivatedOrchards","lc_West_CultivatedOtherAgriculture","lc_West_HerbaceousGrasslandFernsOrFlowers","lc_West_HerbaceousGrasslandMediumGrass","lc_West_HerbaceousGrasslandShortGrass","lc_West_HerbaceousGrasslandTallGrass","lc_West_OpenWaterFreshwater","lc_West_OpenWaterMarine","lc_West_ShrubsCloselySpacedNotSureWhich","lc_West_ShrubsCloselySpacedShortDeciduous","lc_West_ShrubsCloselySpacedShortEvergreen","lc_West_ShrubsCloselySpacedShortExtremelyDry","lc_West_ShrubsCloselySpacedTallDeciduous","lc_West_ShrubsCloselySpacedTallEvergreen","lc_West_ShrubsCloselySpacedTallExtremelyDry","lc_West_ShrubsLooselySpacedNotSureWhich","lc_West_ShrubsLooselySpacedShortDeciduous","lc_West_ShrubsLooselySpacedShortEvergreen","lc_West_ShrubsLooselySpacedShortExtremelyDry","lc_West_ShrubsLooselySpacedTallDeciduous","lc_West_ShrubsLooselySpacedTallEvergreen","lc_West_ShrubsLooselySpacedTallExtremelyDry","lc_West_TreesCloselySpacedDeciduousBroadLeaved","lc_West_TreesCloselySpacedDeciduousNeedleLeaved","lc_West_TreesCloselySpacedEvergreenBroadLeaved","lc_West_TreesCloselySpacedEvergreenNeedleLeaved","lc_West_TreesCloselySpacedExtremelyDry","lc_West_TreesCloselySpacedNotSureWhich","lc_West_TreesLooselySpacedDeciduousBroadLeaved","lc_West_TreesLooselySpacedDeciduousNeedleLeaved","lc_West_TreesLooselySpacedEvergreenBroadLeaved","lc_West_TreesLooselySpacedEvergreenNeedleLeaved","lc_West_TreesLooselySpacedExtremelyDry","lc_West_TreesLooselySpacedNotSureWhich","lc_West_UrbanCommercialProperty","lc_West_UrbanOther","lc_West_UrbanResidentialProperty","lc_West_UrbanRoadsAndParking","lc_West_WetlandsInFreshwaterLakeOrPond(Lacustrine)","lc_West_WetlandsInFreshwaterRiverine(Riverine)","lc_West_WetlandsInSaltBrackishTidal(Estuarine)","lc_DownwardPhotoUrl","lc_EastExtraData","lc_EastPhotoUrl","lc_MucCode","lc_WestClassifications","lc_NorthCaption","lc_WestCaption","lc_Feature1ExtraData","lc_UpwardCaption","lc_Feature2Caption","lc_Feature4ExtraData","lc_Feature4Caption","lc_MucDetails","lc_Feature1Caption","lc_Feature3Caption","lc_DownwardCaption","lc_SouthPhotoUrl","lc_Feature2PhotoUrl","lc_GlobeTeams","lc_LeavesOnTrees","lc_SouthExtraData","lc_SouthCaption","lc_Feature4PhotoUrl","lc_UpwardExtraData","lc_WestExtraData","lc_LandCoverId","lc_Longitude","lc_MucDescription","lc_LocationAccuracyM","lc_UpwardPhotoUrl","lc_EastCaption","lc_Latitude","lc_NorthExtraData","lc_DataSource","lc_DryGround","lc_SouthClassifications","lc_NorthPhotoUrl","lc_Feature1PhotoUrl","lc_DownwardExtraData","lc_EastClassifications","lc_LocationMethod","lc_MeasuredAt","lc_Muddy","lc_WestPhotoUrl","lc_StandingWater","lc_Userid","lc_Feature2ExtraData","lc_Feature3PhotoUrl","lc_RainingSnowing","lc_MeasurementElevation","lc_Feature3ExtraData","lc_SnowIce","lc_NorthClassifications","lc_FieldNotes","lc_PhotoCount","lc_RejectedCount","lc_PendingCount","lc_EmptyCount","lc_PhotoBitBinary","lc_PhotoBitDecimal","lc_ClassificationCount","lc_ClassificationBitBinary","lc_ClassificationBitDecimal","lc_NorthPrimary","lc_NorthSecondary","lc_EastPrimary","lc_EastSecondary","lc_SouthPrimary","lc_SouthSecondary","lc_WestPrimary","lc_WestSecondary","lc_PrimaryClassification","lc_SecondaryClassification","lc_PrimaryPercentage","lc_SecondaryPercentage","lc_SubCompletenessScore","lc_CumulativeCompletenessScore"
"2024-07-12","2024-07-12 00:40:01","2024-07-12 00:45:02","2024-07-12 00:50:00","17615655","Thailand Citizen Science","321445","47PPR578157","Thailand","THA","13.70611","100.45926","3","208098215","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","((compassData.heading: 77, compassData.horizon: -87))","","","","","","","","","","","['GLOBETHCampaign2024']","True","","","","","","73767","100.4597","","-9999","","","13.7063","","GLOBE Observer App","True","","https://data.globe.gov/system/photos/2024/07/12/4049434/original.jpg","https://data.globe.gov/system/photos/2024/07/12/4049435/original.jpg","","","","2024-07-12 00:38:00","True","","False","132493473","","","True","3","","True","","(none)","1","0","0","5","001000","8","0","0000","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0","0.0","0.1","0.9"
"2024-07-12","2024-07-12 01:20:01","2024-07-12 01:35:01","2024-07-12 01:40:00","17043304","United States of America Citizen Science","359095","13TDE768284","United States","USA","40.00547","-105.27181","1653","208098233","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","https://data.globe.gov/system/photos/2024/07/12/4049453/original.jpg","","pending approval","","","","","","","","","","","","","","pending approval","","","True","","","","","","73768","-105.2711","","100","https://data.globe.gov/system/photos/2024/07/12/4049452/original.jpg","","40.0062","","GLOBE Observer App","True","","https://data.globe.gov/system/photos/2024/07/12/4049448/original.jpg","","","","automatic","2024-07-12 01:14:00","False","https://data.globe.gov/system/photos/2024/07/12/4049451/original.jpg","False","132145933","","","False","1650","","False","","At CU campus between University Memorial Center and Center for Academic Success and Engagement","4","0","2","0","111001","57","0","0000","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0","0.0","0.4","0.9"
"2024-07-12","2024-07-12 09:40:02","2024-07-12 11:55:01","2024-07-12 12:00:00","17327168","Germany Citizen Science","325137","32ULC378032","Germany","DEU","51.45671","6.66532","23","208099189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","https://data.globe.gov/system/photos/2024/07/12/4050061/original.jpg","","pending approval","","","","","","","","","","","","","","https://data.globe.gov/system/photos/2024/07/12/4050058/original.jpg","","","True","","","","","","73772","6.6664","","4","https://data.globe.gov/system/photos/2024/07/12/4050060/original.jpg","","51.4569","","GLOBE Observer App","False","","pending approval","","","","automatic","2024-07-12 09:34:00","True","https://data.globe.gov/system/photos/2024/07/12/4050059/original.jpg","False","111768973","","","False","22","","False","","(none)","4","0","2","0","110101","53","0","0000","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0","0.0","0.4","0.9"
"2024-07-12","2024-07-12 01:20:01","2024-07-12 01:35:01","2024-07-12 01:40:00","17043304","United States of America Citizen Science","359095","13TDE768284","United States","USA","40.00547","-105.27181","1653","208098233","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","https://data.globe.gov/system/photos/2024/07/12/4049477/original.jpg","","pending approval","","","","","","","","","","","","","","pending approval","","","True","","","","","","73769","-105.2712","","28","https://data.globe.gov/system/photos/2024/07/12/4049476/original.jpg","","40.0062","","GLOBE Observer App","True","","https://data.globe.gov/system/photos/2024/07/12/4049472/original.jpg","","","","automatic","2024-07-12 01:25:00","False","https://data.globe.gov/system/photos/2024/07/12/4049475/original.jpg","False","132145933","","","False","1650","","False","","Taken on CU campus near roads and parking lot","4","0","2","0","111001","57","0","0000","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0","0.0","0.4","0.9"
"2024-07-12","2024-07-12 02:40:02","2024-07-12 02:40:02","2024-07-12 02:50:00","130088299","Crested Butte Community School","358603","13SCD296083","United States","USA","38.90707","-106.9652","2933","208098257","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","pending approval","","https://data.globe.gov/system/photos/2024/07/12/4049551/original.jpg","","","","","","","","","","","","","","pending approval","","['Rivers of the West WCU Teacher Institute 2024']","True","","","","","","73770","-106.9646","","12","pending approval","","38.9078","","GLOBE Observer App","True","","pending approval","","","","automatic","2024-07-12 02:37:00","False","pending approval","False","130088283","","","False","2925","","False","","(none)","1","0","5","0","000010","2","0","0000","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0","0.0","0.1","0.91"
"2024-07-12","2024-07-12 10:25:01","2024-07-12 10:30:02","2024-07-12 10:40:00","17898080","Switzerland Citizen Science","359111","32TLS115553","Switzerland","CHE","46.52486","6.54223","393","208099435","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","50","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","52","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","https://data.globe.gov/system/photos/2024/07/12/4050119/original.jpg","","pending approval","M42","60% MUC 42 [Herbaceous/Grassland, Medium Grass]; 60% MUC 44 [Herbaceous/Grassland, Ferns or Flowers]","","","","","","","","","","","","pending approval","","['SEES2024']","True","","","","","","73774","6.5431","Herbaceous/Grassland, Medium Grass","4","pending approval","","46.5254","","GLOBE Observer App","False","70% MUC 92 [Urban, Commercial Property]; 30% MUC 43 [Herbaceous/Grassland, Short Grass]; 60% MUC 42 [Herbaceous/Grassland, Medium Grass]; 40% MUC 94 [Urban, Other]","pending approval","","","80% MUC 92 [Urban, Commercial Property]; 30% MUC 12 (b) [Trees, Loosely Spaced, Deciduous - Broad Leaved]","automatic","2024-07-12 10:19:00","False","https://data.globe.gov/system/photos/2024/07/12/4050117/original.jpg","False","129226699","","","False","384","","False","20% MUC 94 [Urban, Other]; 30% MUC 43 [Herbaceous/Grassland, Short Grass]; 80% MUC 42 [Herbaceous/Grassland, Medium Grass]; 60% MUC 92 [Urban, Commercial Property]","(none)","2","0","4","0","010001","17","4","1111","15","Herbaceous/Grassland, Medium Grass","Urban, Commercial Property","Urban, Commercial Property","Trees, Loosely Spaced, Deciduous - Broad Leaved","Urban, Commercial Property","Herbaceous/Grassland, Medium Grass","Herbaceous/Grassland, Medium Grass, Herbaceous/Grassland, Ferns or Flowers","NA","Urban, Commercial Property","Herbaceous/Grassland, Medium Grass","52.5","50.0","0.6","0.93"
"2024-07-12","2024-07-12 08:25:01","2024-07-12 08:25:01","2024-07-12 08:30:00","17615655","Thailand Citizen Science","156962","47PPR658244","Thailand","THA","13.7843","100.53373","7","208099131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","pending approval","","pending approval","","","","","","","","","","","","","","pending approval","","","True","","","","","","73771","100.534","","-9999","pending approval","","13.7848","","GLOBE Observer App","False","","pending approval","pending approval","","","manual","2024-07-12 08:06:00","False","pending approval","True","129233193","","","False","1","","False","","(none)","0","0","6","0","000000","0","0","0000","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0","0.0","0.0","0.91"
